,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,csv_num,png_path,centre_x,centre_y,right,bottom,area,numerical
4,5,1,1,1,1,1,380,182,78,44,90,LF,24117,./img_pro/02148337_2019-10-07_-02.png,419.0,204.0,458,226,3432,
5,5,1,1,1,1,2,476,182,234,58,88,Logistics,24117,./img_pro/02148337_2019-10-07_-02.png,593.0,211.0,710,240,13572,
6,5,1,1,1,1,3,730,181,131,57,92,(UK),24117,./img_pro/02148337_2019-10-07_-02.png,795.5,209.5,861,238,7467,
7,5,1,1,1,1,4,879,181,209,44,92,Limited,24117,./img_pro/02148337_2019-10-07_-02.png,983.5,203.0,1088,225,9196,
11,5,1,2,1,1,1,378,360,197,48,92,Annual,24117,./img_pro/02148337_2019-10-07_-02.png,476.5,384.0,575,408,9456,
12,5,1,2,1,1,2,593,366,158,56,92,report,24117,./img_pro/02148337_2019-10-07_-02.png,672.0,394.0,751,422,8848,
13,5,1,2,1,1,3,770,359,93,48,90,and,24117,./img_pro/02148337_2019-10-07_-02.png,816.5,383.0,863,407,4464,
14,5,1,2,1,1,4,883,358,230,49,91,financial,24117,./img_pro/02148337_2019-10-07_-02.png,998.0,382.5,1113,407,11270,
15,5,1,2,1,1,5,1134,366,277,42,92,statements,24117,./img_pro/02148337_2019-10-07_-02.png,1272.5,387.0,1411,408,11634,
17,5,1,2,1,2,1,380,436,77,49,93,for,24117,./img_pro/02148337_2019-10-07_-02.png,418.5,460.5,457,485,3773,
18,5,1,2,1,2,2,473,437,81,48,93,the,24117,./img_pro/02148337_2019-10-07_-02.png,513.5,461.0,554,485,3888,
19,5,1,2,1,2,3,572,452,114,46,91,year,24117,./img_pro/02148337_2019-10-07_-02.png,629.0,475.0,686,498,5244,
20,5,1,2,1,2,4,705,436,156,49,91,ended,24117,./img_pro/02148337_2019-10-07_-02.png,783.0,460.5,861,485,7644,
21,5,1,2,1,2,5,881,437,56,46,93,31,24117,./img_pro/02148337_2019-10-07_-02.png,909.0,460.0,937,483,2576,31.0
22,5,1,2,1,2,6,963,436,274,48,92,December,24117,./img_pro/02148337_2019-10-07_-02.png,1100.0,460.0,1237,484,13152,
23,5,1,2,1,2,7,1255,437,128,47,96,2018,24117,./img_pro/02148337_2019-10-07_-02.png,1319.0,460.5,1383,484,6016,2018.0
27,5,1,3,1,1,1,380,539,235,48,92,Contents,24117,./img_pro/02148337_2019-10-07_-02.png,497.5,563.0,615,587,11280,
30,5,1,3,2,1,1,376,921,154,31,89,Directors,24117,./img_pro/02148337_2019-10-07_-02.png,453.0,936.5,530,952,4774,
31,5,1,3,2,1,2,544,922,57,29,89,and,24117,./img_pro/02148337_2019-10-07_-02.png,572.5,936.5,601,951,1653,
32,5,1,3,2,1,3,614,922,135,30,92,advisors,24117,./img_pro/02148337_2019-10-07_-02.png,681.5,937.0,749,952,4050,
33,5,1,3,2,1,4,763,921,47,31,92,for,24117,./img_pro/02148337_2019-10-07_-02.png,786.5,936.5,810,952,1457,
34,5,1,3,2,1,5,821,922,49,30,92,the,24117,./img_pro/02148337_2019-10-07_-02.png,845.5,937.0,870,952,1470,
35,5,1,3,2,1,6,882,931,72,29,92,year,24117,./img_pro/02148337_2019-10-07_-02.png,918.0,945.5,954,960,2088,
36,5,1,3,2,1,7,965,922,98,30,92,ended,24117,./img_pro/02148337_2019-10-07_-02.png,1014.0,937.0,1063,952,2940,
37,5,1,3,2,1,8,1076,922,34,30,93,31,24117,./img_pro/02148337_2019-10-07_-02.png,1093.0,937.0,1110,952,1020,31.0
38,5,1,3,2,1,9,1128,922,170,30,88,December,24117,./img_pro/02148337_2019-10-07_-02.png,1213.0,937.0,1298,952,5100,
39,5,1,3,2,1,10,1309,923,81,29,92,2018,24117,./img_pro/02148337_2019-10-07_-02.png,1349.5,937.5,1390,952,2349,2018.0
40,5,1,3,2,1,11,1390,917,447,47,0,.........cccooieeiiiiiiinieiieieiee,24117,./img_pro/02148337_2019-10-07_-02.png,1613.5,940.5,1837,964,21009,
41,5,1,3,2,1,12,1843,947,193,5,0,et,24117,./img_pro/02148337_2019-10-07_-02.png,1939.5,949.5,2036,952,965,
42,5,1,3,2,1,13,2042,947,36,5,0,eate,24117,./img_pro/02148337_2019-10-07_-02.png,2060.0,949.5,2078,952,180,
43,5,1,3,2,1,14,2103,947,7,5,0,e,24117,./img_pro/02148337_2019-10-07_-02.png,2106.5,949.5,2110,952,35,
44,5,1,3,2,1,15,2115,947,26,5,0,s,24117,./img_pro/02148337_2019-10-07_-02.png,2128.0,949.5,2141,952,130,
45,5,1,3,2,1,16,2219,923,10,28,92,1,24117,./img_pro/02148337_2019-10-07_-02.png,2224.0,937.0,2229,951,280,1.0
47,5,1,3,2,2,1,378,979,144,39,92,Strategic,24117,./img_pro/02148337_2019-10-07_-02.png,450.0,998.5,522,1018,5616,
48,5,1,3,2,2,2,535,984,99,34,92,report,24117,./img_pro/02148337_2019-10-07_-02.png,584.5,1001.0,634,1018,3366,
49,5,1,3,2,2,3,646,979,48,30,92,for,24117,./img_pro/02148337_2019-10-07_-02.png,670.0,994.0,694,1009,1440,
50,5,1,3,2,2,4,704,980,49,29,92,the,24117,./img_pro/02148337_2019-10-07_-02.png,728.5,994.5,753,1009,1421,
51,5,1,3,2,2,5,765,988,71,30,91,year,24117,./img_pro/02148337_2019-10-07_-02.png,800.5,1003.0,836,1018,2130,
52,5,1,3,2,2,6,848,980,98,29,91,ended,24117,./img_pro/02148337_2019-10-07_-02.png,897.0,994.5,946,1009,2842,
53,5,1,3,2,2,7,959,980,35,29,93,31,24117,./img_pro/02148337_2019-10-07_-02.png,976.5,994.5,994,1009,1015,31.0
54,5,1,3,2,2,8,1010,979,171,30,90,December,24117,./img_pro/02148337_2019-10-07_-02.png,1095.5,994.0,1181,1009,5130,
55,5,1,3,2,2,9,1192,980,81,30,77,2018,24117,./img_pro/02148337_2019-10-07_-02.png,1232.5,995.0,1273,1010,2430,2018.0
56,5,1,3,2,2,10,1286,1004,351,6,0,...........cccoooonieiiniecnnne,24117,./img_pro/02148337_2019-10-07_-02.png,1461.5,1007.0,1637,1010,2106,
57,5,1,3,2,2,11,1661,981,102,28,0,ettt,24117,./img_pro/02148337_2019-10-07_-02.png,1712.0,995.0,1763,1009,2856,
58,5,1,3,2,2,12,1771,1004,129,5,0,ettt,24117,./img_pro/02148337_2019-10-07_-02.png,1835.5,1006.5,1900,1009,645,
59,5,1,3,2,2,13,1906,1004,130,5,0,ettt,24117,./img_pro/02148337_2019-10-07_-02.png,1971.0,1006.5,2036,1009,650,
60,5,1,3,2,2,14,2042,1004,88,6,0,ettt,24117,./img_pro/02148337_2019-10-07_-02.png,2086.0,1007.0,2130,1010,528,
61,5,1,3,2,2,15,2136,976,68,47,0,eaaeaee,24117,./img_pro/02148337_2019-10-07_-02.png,2170.0,999.5,2204,1023,3196,
62,5,1,3,2,2,16,2214,980,18,29,96,2,24117,./img_pro/02148337_2019-10-07_-02.png,2223.0,994.5,2232,1009,522,2.0
64,5,1,3,2,3,1,376,1036,165,31,90,Directors’,24117,./img_pro/02148337_2019-10-07_-02.png,458.5,1051.5,541,1067,5115,
65,5,1,3,2,3,2,556,1042,99,33,92,report,24117,./img_pro/02148337_2019-10-07_-02.png,605.5,1058.5,655,1075,3267,
66,5,1,3,2,3,3,667,1037,47,30,92,for,24117,./img_pro/02148337_2019-10-07_-02.png,690.5,1052.0,714,1067,1410,
67,5,1,3,2,3,4,725,1037,48,30,92,the,24117,./img_pro/02148337_2019-10-07_-02.png,749.0,1052.0,773,1067,1440,
68,5,1,3,2,3,5,786,1046,71,29,92,year,24117,./img_pro/02148337_2019-10-07_-02.png,821.5,1060.5,857,1075,2059,
69,5,1,3,2,3,6,868,1037,98,30,92,ended,24117,./img_pro/02148337_2019-10-07_-02.png,917.0,1052.0,966,1067,2940,
70,5,1,3,2,3,7,979,1038,34,29,93,31,24117,./img_pro/02148337_2019-10-07_-02.png,996.0,1052.5,1013,1067,986,31.0
71,5,1,3,2,3,8,1031,1037,171,30,88,December,24117,./img_pro/02148337_2019-10-07_-02.png,1116.5,1052.0,1202,1067,5130,
72,5,1,3,2,3,9,1213,1038,80,29,91,2018,24117,./img_pro/02148337_2019-10-07_-02.png,1253.0,1052.5,1293,1067,2320,2018.0
73,5,1,3,2,3,10,1307,1062,897,5,0,..........cooiiiiiiiiiiiiieiiiece,24117,./img_pro/02148337_2019-10-07_-02.png,1755.5,1064.5,2204,1067,4485,
74,5,1,3,2,3,11,1742,1032,95,47,0,ettt,24117,./img_pro/02148337_2019-10-07_-02.png,1789.5,1055.5,1837,1079,4465,
75,5,1,3,2,3,12,1836,1032,95,47,0,ettt,24117,./img_pro/02148337_2019-10-07_-02.png,1883.5,1055.5,1931,1079,4465,
76,5,1,3,2,3,13,1930,1032,111,47,0,st,24117,./img_pro/02148337_2019-10-07_-02.png,1985.5,1055.5,2041,1079,5217,
77,5,1,3,2,3,14,2067,1032,33,47,0,era,24117,./img_pro/02148337_2019-10-07_-02.png,2083.5,1055.5,2100,1079,1551,
78,5,1,3,2,3,15,2099,1032,9,47,0,e,24117,./img_pro/02148337_2019-10-07_-02.png,2103.5,1055.5,2108,1079,423,
79,5,1,3,2,3,16,2161,1032,44,47,0,aes,24117,./img_pro/02148337_2019-10-07_-02.png,2183.0,1055.5,2205,1079,2068,
80,5,1,3,2,3,17,2213,1038,19,29,96,4,24117,./img_pro/02148337_2019-10-07_-02.png,2222.5,1052.5,2232,1067,551,4.0
82,5,1,3,2,4,1,376,1094,205,39,91,Independent,24117,./img_pro/02148337_2019-10-07_-02.png,478.5,1113.5,581,1133,7995,
83,5,1,3,2,4,2,593,1094,143,31,78,auditors’,24117,./img_pro/02148337_2019-10-07_-02.png,664.5,1109.5,736,1125,4433,
84,5,1,3,2,4,3,751,1099,98,34,92,report,24117,./img_pro/02148337_2019-10-07_-02.png,800.0,1116.0,849,1133,3332,
85,5,1,3,2,4,4,861,1099,31,26,93,to,24117,./img_pro/02148337_2019-10-07_-02.png,876.5,1112.0,892,1125,806,
86,5,1,3,2,4,5,904,1095,49,29,92,the,24117,./img_pro/02148337_2019-10-07_-02.png,928.5,1109.5,953,1124,1421,
87,5,1,3,2,4,6,966,1095,151,30,92,members,24117,./img_pro/02148337_2019-10-07_-02.png,1041.5,1110.0,1117,1125,4530,
88,5,1,3,2,4,7,1130,1094,38,31,91,of,24117,./img_pro/02148337_2019-10-07_-02.png,1149.0,1109.5,1168,1125,1178,
89,5,1,3,2,4,8,1175,1096,46,28,91,LF,24117,./img_pro/02148337_2019-10-07_-02.png,1198.0,1110.0,1221,1124,1288,
90,5,1,3,2,4,9,1234,1095,150,38,91,Logistics,24117,./img_pro/02148337_2019-10-07_-02.png,1309.0,1114.0,1384,1133,5700,
91,5,1,3,2,4,10,1397,1095,85,37,90,(UK),24117,./img_pro/02148337_2019-10-07_-02.png,1439.5,1113.5,1482,1132,3145,
92,5,1,3,2,4,11,1495,1095,709,30,0,Limited...........coccoovininininninnincinieieens,24117,./img_pro/02148337_2019-10-07_-02.png,1849.5,1110.0,2204,1125,21270,
93,5,1,3,2,4,12,2214,1095,18,30,96,6,24117,./img_pro/02148337_2019-10-07_-02.png,2223.0,1110.0,2232,1125,540,6.0
95,5,1,3,2,5,1,376,1153,123,29,88,Income,24117,./img_pro/02148337_2019-10-07_-02.png,437.5,1167.5,499,1182,3567,
96,5,1,3,2,5,2,512,1156,158,26,90,statement,24117,./img_pro/02148337_2019-10-07_-02.png,591.0,1169.0,670,1182,4108,
97,5,1,3,2,5,3,682,1152,48,30,93,for,24117,./img_pro/02148337_2019-10-07_-02.png,706.0,1167.0,730,1182,1440,
98,5,1,3,2,5,4,740,1152,49,30,91,the,24117,./img_pro/02148337_2019-10-07_-02.png,764.5,1167.0,789,1182,1470,
99,5,1,3,2,5,5,802,1161,70,29,92,year,24117,./img_pro/02148337_2019-10-07_-02.png,837.0,1175.5,872,1190,2030,
100,5,1,3,2,5,6,884,1152,98,30,90,ended,24117,./img_pro/02148337_2019-10-07_-02.png,933.0,1167.0,982,1182,2940,
101,5,1,3,2,5,7,995,1153,35,29,93,31,24117,./img_pro/02148337_2019-10-07_-02.png,1012.5,1167.5,1030,1182,1015,31.0
102,5,1,3,2,5,8,1048,1152,170,30,89,December,24117,./img_pro/02148337_2019-10-07_-02.png,1133.0,1167.0,1218,1182,5100,
103,5,1,3,2,5,9,1228,1153,975,29,0,2018........cvoviiiiiiieiiie,24117,./img_pro/02148337_2019-10-07_-02.png,1715.5,1167.5,2203,1182,28275,
104,5,1,3,2,5,10,1771,1148,93,46,0,et,24117,./img_pro/02148337_2019-10-07_-02.png,1817.5,1171.0,1864,1194,4278,
105,5,1,3,2,5,11,2047,1148,77,46,0,e,24117,./img_pro/02148337_2019-10-07_-02.png,2085.5,1171.0,2124,1194,3542,
106,5,1,3,2,5,12,2215,1153,16,29,96,8,24117,./img_pro/02148337_2019-10-07_-02.png,2223.0,1167.5,2231,1182,464,8.0
108,5,1,3,2,6,1,376,1210,165,30,91,Statement,24117,./img_pro/02148337_2019-10-07_-02.png,458.5,1225.0,541,1240,4950,
109,5,1,3,2,6,2,553,1209,39,31,91,of,24117,./img_pro/02148337_2019-10-07_-02.png,572.5,1224.5,592,1240,1209,
110,5,1,3,2,6,3,599,1209,142,30,92,financial,24117,./img_pro/02148337_2019-10-07_-02.png,670.0,1224.0,741,1239,4260,
111,5,1,3,2,6,4,754,1210,132,38,90,position,24117,./img_pro/02148337_2019-10-07_-02.png,820.0,1229.0,886,1248,5016,
112,5,1,3,2,6,5,899,1219,32,21,93,as,24117,./img_pro/02148337_2019-10-07_-02.png,915.0,1229.5,931,1240,672,
113,5,1,3,2,6,6,944,1215,29,25,93,at,24117,./img_pro/02148337_2019-10-07_-02.png,958.5,1227.5,973,1240,725,
114,5,1,3,2,6,7,985,1211,34,29,93,31,24117,./img_pro/02148337_2019-10-07_-02.png,1002.0,1225.5,1019,1240,986,31.0
115,5,1,3,2,6,8,1038,1210,170,30,91,December,24117,./img_pro/02148337_2019-10-07_-02.png,1123.0,1225.0,1208,1240,5100,
116,5,1,3,2,6,9,1219,1210,722,30,0,2018...........ooovviiriiieniniinirieirercresaeneeveees,24117,./img_pro/02148337_2019-10-07_-02.png,1580.0,1225.0,1941,1240,21660,
117,5,1,3,2,6,10,1943,1235,260,20,27,SR,24117,./img_pro/02148337_2019-10-07_-02.png,2073.0,1245.0,2203,1255,5200,
118,5,1,3,2,6,11,2214,1210,18,30,96,9,24117,./img_pro/02148337_2019-10-07_-02.png,2223.0,1225.0,2232,1240,540,9.0
120,5,1,3,2,7,1,376,1267,165,30,3,Statemnent,24117,./img_pro/02148337_2019-10-07_-02.png,458.5,1282.0,541,1297,4950,
121,5,1,3,2,7,2,553,1267,39,30,93,of,24117,./img_pro/02148337_2019-10-07_-02.png,572.5,1282.0,592,1297,1170,
122,5,1,3,2,7,3,598,1267,131,38,91,changes,24117,./img_pro/02148337_2019-10-07_-02.png,663.5,1286.0,729,1305,4978,
123,5,1,3,2,7,4,744,1267,28,30,93,in,24117,./img_pro/02148337_2019-10-07_-02.png,758.0,1282.0,772,1297,840,
124,5,1,3,2,7,5,785,1267,102,39,93,equity,24117,./img_pro/02148337_2019-10-07_-02.png,836.0,1286.5,887,1306,3978,
125,5,1,3,2,7,6,900,1267,48,30,92,for,24117,./img_pro/02148337_2019-10-07_-02.png,924.0,1282.0,948,1297,1440,
126,5,1,3,2,7,7,958,1267,49,30,92,the,24117,./img_pro/02148337_2019-10-07_-02.png,982.5,1282.0,1007,1297,1470,
127,5,1,3,2,7,8,1020,1276,72,29,91,year,24117,./img_pro/02148337_2019-10-07_-02.png,1056.0,1290.5,1092,1305,2088,
128,5,1,3,2,7,9,1103,1267,98,30,92,ended,24117,./img_pro/02148337_2019-10-07_-02.png,1152.0,1282.0,1201,1297,2940,
129,5,1,3,2,7,10,1214,1268,34,29,93,31,24117,./img_pro/02148337_2019-10-07_-02.png,1231.0,1282.5,1248,1297,986,31.0
130,5,1,3,2,7,11,1266,1268,169,29,90,December,24117,./img_pro/02148337_2019-10-07_-02.png,1350.5,1282.5,1435,1297,4901,
131,5,1,3,2,7,12,1446,1268,736,29,0,2018............ccccoiiiiiiiiiiiinininice,24117,./img_pro/02148337_2019-10-07_-02.png,1814.0,1282.5,2182,1297,21344,
132,5,1,3,2,7,13,2013,1263,59,47,0,et,24117,./img_pro/02148337_2019-10-07_-02.png,2042.5,1286.5,2072,1310,2773,
133,5,1,3,2,7,14,2198,1268,34,29,96,10,24117,./img_pro/02148337_2019-10-07_-02.png,2215.0,1282.5,2232,1297,986,10.0
137,5,1,4,1,1,1,373,1325,97,29,91,Notes,24117,./img_pro/02148337_2019-10-07_-02.png,421.5,1339.5,470,1354,2813,
138,5,1,4,1,1,2,482,1329,31,25,90,to,24117,./img_pro/02148337_2019-10-07_-02.png,497.5,1341.5,513,1354,775,
139,5,1,4,1,1,3,525,1325,50,29,90,the,24117,./img_pro/02148337_2019-10-07_-02.png,550.0,1339.5,575,1354,1450,
140,5,1,4,1,1,4,588,1324,142,30,93,financial,24117,./img_pro/02148337_2019-10-07_-02.png,659.0,1339.0,730,1354,4260,
141,5,1,4,1,1,5,743,1329,173,26,90,statements,24117,./img_pro/02148337_2019-10-07_-02.png,829.5,1342.0,916,1355,4498,
142,5,1,4,1,1,6,930,1324,47,31,90,for,24117,./img_pro/02148337_2019-10-07_-02.png,953.5,1339.5,977,1355,1457,
143,5,1,4,1,1,7,988,1325,49,29,92,the,24117,./img_pro/02148337_2019-10-07_-02.png,1012.5,1339.5,1037,1354,1421,
144,5,1,4,1,1,8,1050,1334,71,29,92,year,24117,./img_pro/02148337_2019-10-07_-02.png,1085.5,1348.5,1121,1363,2059,
145,5,1,4,1,1,9,1132,1325,99,29,91,ended,24117,./img_pro/02148337_2019-10-07_-02.png,1181.5,1339.5,1231,1354,2871,
146,5,1,4,1,1,10,1243,1326,34,29,93,31,24117,./img_pro/02148337_2019-10-07_-02.png,1260.0,1340.5,1277,1355,986,31.0
147,5,1,4,1,1,11,1295,1325,169,30,90,December,24117,./img_pro/02148337_2019-10-07_-02.png,1379.5,1340.0,1464,1355,5070,
148,5,1,4,1,1,12,1475,1325,81,30,87,2018,24117,./img_pro/02148337_2019-10-07_-02.png,1515.5,1340.0,1556,1355,2430,2018.0
149,5,1,4,1,1,13,1567,1350,614,5,0,...........ocooiiiniiiniiiriireresserecneene,24117,./img_pro/02148337_2019-10-07_-02.png,1874.0,1352.5,2181,1355,3070,
150,5,1,4,1,1,14,2197,1326,31,28,93,11,24117,./img_pro/02148337_2019-10-07_-02.png,2212.5,1340.0,2228,1354,868,11.0
